customer_unique_id,avg_review_score,rating_rate,comment_rate,n_payment_types,boleto,credit_card,debit_card,voucher,Beauty & Fashion,Electronics,Home & Living,Leisure & Entertainment,Tools,Recency_log,Frequency,Monetary_log,average_payment_value_log,Label
1174fb783ffca25cec25f6925f0d99de,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1934128263093662,1,0.03303660356277094,0.08954548036686395,0
11750ae98eb52922becccc0e01c66804,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06276374728040075,1,-0.6500522681958024,-0.5905907500848394,1
1175bad3e68c8eae42a5b1656813dd04,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7119023807926579,1,-1.5273266630753974,-1.4640731396736555,2
1175be9ac209d4aa54054037e4936b6b,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.031571103500866,1,-1.7299830473788411,-1.6658535448239697,2
1175e95fb47ddff9de6b2b06188f7e0d,5.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.19161905673327714,2,-0.3647806413872902,-1.1499256819030566,2
1175f47bac2fdec1a5118de2336ea9f8,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.375332243048428,1,1.1146151669677005,1.1664489368055317,1
1176405908f3d9251a3246e31b4ca72f,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4388182035705126,1,-1.012848009870912,-0.951818312658936,2
1176d8491a0ae7e42bc65b08ddd1d924,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.40072104839809475,1,-0.8319504109644444,-0.7717026408851264,2
1177ca9cc49e2b6cef282e0a3f7e6ea7,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25519718373663985,1,0.07526005824697707,0.13158642480741997,0
1177ffc12e57d165dd64077a4bbcd77c,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3922133748134927,1,-0.9591245075071206,-0.89832702932079,1
1178acd60cf0f07b3ae8dd8836f7a6f2,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43714394161737274,1,0.7142242890105638,0.767788742356833,0
1178b0a7632f8af98f4bdc6d0260dde3,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48837634610127073,1,1.5426814504863415,1.5926649102941741,1
11797ab674c60dee39614c4d4ead8ffb,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6763846871957852,1,1.1333816499340952,1.1851343019334104,0
11797c34b506d6d72aaa0b68fc955a02,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6897003124423936,1,0.2706845605163064,0.32616620762422854,1
117a96c874fa6f587fe324eb89d65703,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1206992432449348,1,1.698395773820315,1.747706160822901,0
117afdd8d1bcf43bd2039004062fea12,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9035485887153731,1,-0.0025893514532456916,0.05407351800206147,2
117c2c5c0d42af6a560b0b09af20b196,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2934934305943368,1,0.8048198971329982,0.8579927523346883,1
117d2f5deb50886684c6cea34d47489a,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9372329878271157,1,-0.6852462622562374,-0.6256326186387513,1
117eca580ab43e2f12b571f6d0177c37,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9437348684489533,1,0.2697235494566337,0.32520935052031247,0
117ef2545470f2d94a9caacbe2120347,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6197462381912741,1,-0.5774860323670928,-0.5183381807119166,2
117f44d4aa91f002c9536beb80eaaaaa,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.218471034715117,1,0.7905218771279905,0.8437565353046941,0
11819e46db552cab92381d83c205805f,4.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9399065719356436,1,0.5358528448235248,0.590188306036921,0
1181c989033c11ee0fad0a6c817d4520,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0687277181472306,1,-0.9477104106162263,-0.8869622696909082,2
1181dc19b5bc200ecadf0b8a28523092,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8959670367807009,1,0.3307516564394685,0.38597366443462067,0
1181f63c18e3d0f7c0767ba05260da7a,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2492530298438629,1,-1.8417932408692972,-1.7771804404457616,2
1183d9b6d934edb97b5dce5cb4f33b19,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.179709523552963,1,-0.037710582815330726,0.019104097630837487,0
1183faec4a1187af53c9bba0bc8098bc,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0687277181472306,1,-0.8137860311545181,-0.7536167763319374,2
1184d75f9890549854acf4e919c6a317,4.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7310882277916346,1,1.4532610821144252,1.5036310601108072,0
11850631897fb7c34d68771cec9d1740,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2913787125813698,1,-0.4834710251301432,-0.4247295519204522,1
11859b0a8757681264c7078302e0da1b,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8849849761474341,1,-0.23514768836714256,-0.17747958902123395,2
11865bfc9b78a53fe8643a94deadfec8,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3503391235364724,1,-0.26375128594152125,-0.20595954797812827,2
1187608bf0213d8c8314592e6b7f3b7c,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1206992432449348,1,-0.13135339207064964,-0.0741339419991371,2
118776be06ae57d7251f08340fe7eaaf,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6549605633736426,1,-0.32788524666023033,-0.26981629062255696,2
1188233025a9769168e1f1f1981c2444,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1420902797804127,1,0.4951129275230106,0.5496244864121753,0
11895a9c185b89bb03876311e9e8d1d3,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4320769778142896,1,0.646853419122812,0.7007090820342412,0
1189dba988b83709e2f76ba09c64d667,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-2.103930416612396,1,1.3916430835068048,1.442279404369331,0
1189eed4ac5a6e257d5235d6c320c204,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.757117392452662,1,-1.9491960879495132,-1.8841190403454489,1
118a3106c2751acaec7b49424cefda3e,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4269939538772161,1,-0.9531663637486211,-0.892394639548486,1
118a4d2ca6098b5df303beca4c208642,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5867696034616419,1,0.5140078079631175,0.5684376940176301,1
118be57d1b7de439453a0c6625ad7934,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8997618273111367,2,-0.3047318149299042,-1.090136415588952,2
118d6ab7f31bda9a1963b2f355d53312,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4415248585751452,1,0.5676312716793666,0.6218293711237731,0
118e3b2dff5a302828822e8f8cca5aea,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.15594980381969598,1,0.12121601291204602,0.17734373555417798,1
118e4a34f930dd4b2561b1f32e097f3d,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1615292172961003,1,-0.112567645023327,-0.055429396059028434,2
11919542cd2080bad74c41346d04f996,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2246748827209755,1,-0.7010044700602481,-0.6413227118280932,2
1191b8939ed520464aa10221ce0e5f72,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8101031655628458,1,-1.0116004213357652,-0.9505761168063449,2
1192391a40ccb0b8c2d96c7865b28ee1,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.546805473038358,1,0.552330927657911,0.606595162607718,0
1192a91a937b41d58f344c8f1a656ba5,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4469245024290651,1,-1.2309132221305032,-1.168940941339832,2
11936bd0c258a86c5c276a0e90a62c9a,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2492530298438629,1,-0.6153024792300369,-0.5559911665558003,2
1195277e191f958d98f9172a1111a64e,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08181774619229466,1,-0.7925477267605259,-0.7324702741871606,2
1195c0fbd43b8e02385c5653b91d0d5c,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.375332243048428,1,-0.21783248904864727,-0.16023923438965745,2
119606479bd91b852d2237c3505e647f,1.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2855346415072746,1,-1.4876620164464758,-3.111326895556476,1
1197ba886110324a1519fff17dd8d1d2,4.5,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8959661031496577,2,0.06341825676664717,-0.7235776670038714,2
11992a16f977690eb132cd13e9899225,2.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1870866141232272,1,0.2719065734821758,0.32738293845755306,1
11995e73e863dea71230b412496a3d28,3.0,1.0,1.0,2,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.209120030322664,1,0.5630337503572169,-0.22612175382064917,1
1199ef97a7ec9785fec893f207e601ef,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47217138389065955,1,0.04086123460011189,0.09733628955500336,0
119a694043b9c7d2a7d4b3f9874dfe84,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6737174170726123,1,-0.27434566189053655,-0.21650812989749257,2
119a9e6caa2b3ac9e23e898f3b74357c,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6737174170726123,1,-0.23752797605324577,-0.17984958794984923,2
119b2366171ec16d7e894952a936a805,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2080464914016985,1,-0.5042043571246566,-0.44537326440130204,2
119bbf0e31a0f4740de10ad52403d0ea,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.103930416612396,1,0.6984498507829212,0.7520824888996197,0
119c4cdd7bb2acaafa544b7eb1e677c5,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1157996465612239,1,-1.506211444619707,-1.4430491914300756,2
119cb28909c55bbc281118dd8a086906,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18551179682831723,1,-1.4535334735357361,-1.3905989200786215,1
119cc2a90f406371222111aee7b986ac,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.535259716219,1,0.7491370396490837,0.8025505831592634,0
119cfbe712c803db8824361527f5cdfe,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05657422070769567,1,0.4180180894079003,0.472862889567676,0
119d43da5cf2cec95289848aec20ac51,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17807005396395548,1,-0.8272230825776018,-0.7669957463036687,2
119d9879574377e31c5d0249e3317135,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6322030303963031,1,2.249932401909347,2.2968587801867506,0
119ef53bf73dbe83b9e5a2149b8f6137,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0424548126681092,1,1.4924430283465122,1.5426436429734829,0
119f64639e59ffde66a53dda588b0ee0,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2323684322733401,1,-1.1832145783293777,-1.1214484742044255,2
119f667b7cf79615e41d41bb601b02b2,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6411372747267533,1,0.5557937037466933,0.6100429708992795,1
11a0f369f6a5249b756c17ddec4c8560,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0789315237879429,1,0.5033702920281763,0.5578461585842759,0
11a195cba7e03b549d32abad6a9285ba,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6737174170726123,1,-0.14171207722794416,-0.08444785189665972,2
11a3148cf0bc61a3fa3f4b46a79825a1,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9665920267164969,1,0.34101794955422804,0.39619558165281343,0
11a3886a88ad8f64f417bc4ccaa4e901,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5156352354037617,1,0.739059259292125,0.7925163638553299,0
11a39e3eb3968676aa98106a19642b30,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.286661994627118,1,0.7026272565579125,-0.0871316384371951,0
11a3ebf9df2955bc0963bc4b6c629086,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9918475519738728,1,0.6011390857618896,0.6551923481872004,0
11a40baf46bd96289d1f0936dae9a256,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7966718899987661,1,-0.6532101659307584,-0.5937349978546437,2
11a58793327e4f480717491484f4372a,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2608539540094468,1,-1.1406294586757737,-1.0790474280858264,2
11a6b6369051df6524fde059cc753acb,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4615730585122879,1,-0.5774860323670928,-0.5183381807119166,2
11a70a19daa97b603d0a044590c5177b,3.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1975041741985726,1,-1.9395654638688453,-1.8745300444915713,2
11a70f262b8ebca18b88fcb5a5f6882b,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6493537137708237,1,0.4642748678201677,0.5189197237555394,0
11a7d9d37b18017d139a76b111d1c632,3.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19161905673327714,1,0.5462822071370027,0.6005725875896893,1
11a87ba9e2accdff4efdca9cf3e839e0,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3497012384021265,1,-1.6148194852994069,-1.5511877754981584,2
11a8cfcffe73f7ed9c4364cdc871b27b,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13765794972679127,1,0.6126134692593485,0.6666171338357026,1
11a8eddbf65116648831aa5a01944c0d,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9846721811240047,1,-0.4502560343952598,-0.39165813248017745,2
11aafaa6e41ca7905e4f92a0b0be98ca,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33263187296348656,1,1.0294604432606895,1.0816622931025839,0
11abb5530db9840be4b5287c63e6e7e1,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44723009253446744,1,1.236426380545602,1.2877336232568468,1
11ac1cbba8488282608e9e91ce277740,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1678602116681184,1,-0.3055712055964739,-0.2475987016634856,2
11ac549fe00a941c3b8af366c22da409,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6141838216140352,1,1.1298415833429625,1.181609537226525,0
11acc1403a65147ede29167ee5be1c2b,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.082318415668906,1,0.19966957043745598,0.2554581787648955,0
11ad503b8e74d5271a35202d2fc2a1ab,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3501890229235782,1,-1.0291836435994626,-0.9680833358580007,2
11ad985b033c153deec8400ea60810d3,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.122412821745276,1,-1.3903870360682677,-1.32772543213113,2
11af326c9753dbb63f68f1e316a00188,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1206992432449348,1,0.20364299850274267,0.2594144317475239,0
11afb38992aab59586615dfec8e23883,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02396283743551904,1,1.1999492776324756,1.2514141920688344,0
11b14be1a33b2fbf040a34af6ce474d6,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3909543987842432,1,-0.4502560343952598,-0.39165813248017745,2
11b336d1a673e4bae7db4ac857415347,1.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.639423696226412,1,-0.1411003060692162,-0.08383872510950371,1
11b34a957a0affd5aeb850a5c4c0a0fb,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54001140179772,1,1.2921536740913202,1.3432200364198714,0
11b4e738620fcddc5abe37a1cd298d15,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4004374008772862,1,1.5163402515226112,1.5664375707641842,0
11b66726cb5a8a004b2be99bae233b94,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12692289899306697,1,-1.3505807163195636,-1.2880911745969106,2
11b7fdce69f834712e6cf8f9995ff674,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04348063668118166,1,0.22884379822579123,0.2845063013952854,0
11b9187a3b182f36ef49b0d36af5f1d0,3.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31088655390118675,1,0.029637400080202717,0.08616096988988847,1
11b9fa71acc25f3289034019031d2c8e,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1073905136729194,1,0.6706911967120741,0.7244438211907546,0
11bcbc642b6c997ad7940955328c7677,1.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0653119709356529,1,-0.46276524842341404,-0.4041132756200725,1
11be14f7e9b9fa3e079997407a648847,5.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.41974261933098,1,-1.2398986513204537,-1.1778875311481396,2
11be24c67838f8ec77cf2ef5add85874,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6141838216140352,1,0.5563468384688394,0.610593714704963,0
11beae315764309b8a23d0c1044d08f5,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0167115028892815,1,1.0615156851225134,1.1135789766667454,0
11bf151e14f4e5ce06f54c7eaf33490d,4.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41787300558127494,1,-0.12481790113819746,-0.06762670062729942,2
11c124573d10ae993e0321f56a151dbd,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8322357614498985,1,-0.07040281466812884,-0.013446822544705753,2
11c1e117f1dc1d9223622be1f02caa36,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5527164876490227,1,-1.1649837452632132,-1.1032964436381922,2
11c295be3896cde597bb0f31405919c1,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1206992432449348,1,-0.20127309458161013,-0.1437514176545108,2
11c345f91f9c76fd8d8c5a9dc888bdfe,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.27761515524251185,1,0.13202426983341067,0.1881052739486266,0
11c3d6c93dea6ce86769a4835c171bd9,1.0,1.0,1.0,2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.14980719502655515,1,-0.9627133878077735,-1.745273873079262,1
11c544bcf003c0ba2817787a6e1fa69f,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9882638796232319,1,-0.19986043702274853,-0.1423448662865611,2
11c551198de8f2598a490db02304cdbe,5.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5820528855073899,1,-1.2522865747944283,-1.1902219080104393,2
11c56043a6c01cba8fafdc636d1dae4a,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1355579175525892,1,0.05563305610495812,0.11204426008502602,0
11c6370fa35c524098f44a6c6d0582ed,2.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.492924745763322,1,-1.4825182385280717,-1.4194583988630793,1
11c6b90c4d64711958d95f397b435420,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05657422070769567,1,1.3392006771786722,1.3900636795486243,0
11c76767cdef83fde396eb9f97779f7c,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.333890848992736,1,-0.4403713030342027,-0.38181612772078327,2
11c788dd7103c8da659ef65e3643c7ce,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3525624215153342,1,-0.32988223322540355,-0.2718046452435347,2
11c89d7353d7e228965ea26a84d7bbeb,5.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2092100123732176,1,-1.0188542289530795,-0.9577985699500491,2
11c8f55ff5c36c2703e7228d093adb53,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.048123245724097,1,-0.633285601757919,-0.5738965573088027,2
11c9bc7e580ff8ff938afee36c8e40d3,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8060889138809669,1,-0.12361145137682668,-0.06642546572675768,2
11cb11ff52cc1e191282a0a3c1e03aa3,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2370110413162583,1,-1.1712199645521033,-1.1095057069636165,2
11cb374299fc168cdb79345ca63371d1,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24382342890216158,1,0.6026708059478717,0.6567174475358674,0
11cb441c8f7c79bf037f3d5a438faf6a,3.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4116474950481098,1,0.6648858990291439,0.7186636168191722,1
11cbc8127871a0849a690d15f7708097,4.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4894793763232035,1,2.136744248337386,2.1841598806950446,0
11cd4821f3f646fae625b1f043fb5ec3,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.482040293247912,1,-0.5389400485365399,-1.3233322876515086,2
11ce7127e348ee1d9bb75ffef00923dd,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0081591153008134,1,0.06971384813337292,0.1260641881030676,0
11cf56e22c144b0969c7bf17e3cbba24,4.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18551179682831723,1,0.6386737889449574,0.6925648081839987,0
11cfd70926d42d92ea668b4abd732abf,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8959670367807009,1,-0.2317176597236355,-0.17406438662461113,2
11d01e1db16fb2bd4550dafeaa531dfb,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5161109190456022,1,0.6481365744504908,0.7019866909424417,0
11d024cf06fb35b66cf609c028403e1c,5.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5340686878897465,1,0.7680588316144082,0.8213905859652755,0
11d04dd567528a93cfdc592090d5b23f,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7858655347919195,1,-1.5453343896620828,-1.4820030281347893,2
11d07d8ffcdb81279bb38d710648ce6f,5.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9110953918640632,1,-0.6852462622562374,-0.6256326186387513,2
11d1a79c1640db32f51b783ba1e3e9a8,4.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.1287943675278034,1,-0.034903808500335184,0.021898739706348317,2
